id,locale,key,hash,translation
4be4e348-4175-40f8-a685-f987481d5738,cs,lab.build.image.cancel.upload,aba5b510e270f2c2c8c3b535816d4d5d594d2273,Zrušit nahrávání
4be5390f-e3e0-441a-87e1-c2dc93a2a64b,cs,lab.vape.create.submit,f6602c92352f55b7f495eb2ddd0bbaf595307ce6,Vytvořit vape
4c11d4ec-f113-4788-8627-97ce43acae13,cs,lab.vape.airflow.label.tooltip,4b8876f871e3501a32bbaa319d9b7761edccd8c7,"Jedná se o nastavení airflow na atomizéru (pokud jej umí); nula je úplně zavřeno nebo velmi tuhé MTL, pětka je plně otevřeno na velmi volné DL."
4c2dbe60-a148-461a-94e8-60f427a576aa,cs,public.sign-up.form.submit.label,416e714482fcb885f0db4fccd9e0af0ba058d644,Registrovat se
4c39b487-dd54-4ef4-a125-2ec5ab1dcbcd,cs,lab.coil.button.delete.confirm,730f56335db73f9ea040d44431ceb9d1f99bcf18,"Opravdu si přejete odstranit vybranou spirálku? Tato nebezpečná akce může mít vliv na ostatní data, kdy může dojít k odmazání např. vapů nebo buildů, které tuto spirálku využívají. Použijte prosím s velkým rozmyslem."
4c4d3c70-886d-4a0f-a6c1-47956584d199,cs,lab.mixture.preview.name,5703043b140fa647f25b1ebde6ce1e46344686eb,Název
4c63399a-6f2c-4934-833f-94a82f5693f7,cs,lab.coil.ohm.label,abd9d4ea672584369a85a5f33188923c1d51e2d5,Odpor spirálky
4c642fcf-3576-4cda-ada4-57190ad7c8a8,cs,public.development-notice.alert,751d5dc37a300c33fe8d73ad84dde273d4c887be,"Aplikace je stále ve vývoji a mnoho vychytávek chybí, nicméně je aktivně vyvíjena i používána."
4cccc714-19c7-4066-9638-b359d5d6b5ba,cs,lab.mod.preview.cells.tab,d2869a46bbd2495ca0c87d942e3ebd4319eb06cc,Podporované články
4cf85803-a4e3-4c67-843f-c7ebffeee074,cs,lab.vape.preview.airflow,fcb1132e88d1adb2e3651a5de611b83ea1858430,Airflow
4da3f5ca-e341-4010-8a4b-78e55c7fb1da,cs,lab.build.coilId.label,c01494cee5e3a2a803e47bc6a0dde47af0c7d788,Spirálka
4db473ff-e702-4ef8-aa34-61fb973f9086,cs,lab.build.comments.drawer.button,1e39b5972073bddbb76a0d6d5847414b7753f903,Komentáře
4db8f204-5e5d-42b1-940b-775bee6ed534,cs,lab.mixture.table.steep,f260ad0d0eac102a5d056d54b97fcf5f5361caeb,Doba zrání
4e5eec99-090b-4a1d-acbf-d38010d4e3a3,cs,lab.build.index.preview.title,ef613834d8dae1e2c7f9c63a624adcfc5dacdd7d,Detail buildu
4ec52bcb-3f09-48eb-be84-73b6cdd9600c,cs,lab.build.update.success,a7313a125d5a8ae3ffb1d7c17a38f248256dc086,Build byl aktualizován.
4ecac67f-33e7-4052-b9e3-9da7fa1f67ee,cs,lab.cotton.preview.description,7acef384259a32e8abfd5638e9750b2a619a67a0,Popis
4ef01a35-c92c-4b3f-aaee-6b67934fd122,cs,lab.cotton.button.delete,abebd42b172e7a43aad9f8f7e8783795c39b605f,Odstranit vatu
4f1cfdab-b2ca-490a-8364-254d62485b49,cs,public.sign-in.title,6f8a266449121de699b6f77aaed92af539382c91,Přihlášení
4f894f93-2056-4c45-983e-12f93a1fdde6,cs,shared.job.interrupt-all.success,ea1e4b9bccbc40577e37bbf73a35f96ac6ab09bf,Úlohy byly úspěšně přerušeny.
4fb49d4e-d929-4ac4-89b8-13e217f98f39,cs,root.job.list.title,aa46c93e9d9c0182c79204ba2b832e3ac0f1df30,Seznam úloh
4fcdee26-c33d-4cbc-9415-f271cdb91d59,cs,lab.cotton.button.delete.confirm,8be2cb669a36efb0d26294d0bb6c788a2cf3067e,"Opravdu si přejete odstranit vybranou vatu? Tato akce pravděpodobně smaže velké množství jiných dat, hlavně pak záznamy o vapování. Není cesty zpět, postupujte tedy prosím obezřetně."
4ffa8304-d4eb-4ef0-8ec8-17ea86f87606,cs,lab.atomizer.coilMax.label.tooltip,fe711ec9986e1118872769e86c682c8a50469877,"Maximální doporučení spirálka, kterou lze atomizér rozumně osadit. Tímto je míněno, že přestože by se do atomizéru dala nacpat nějaká extrémní prasárna, je to považováno za neobvyklé a na experimentování každého, nicméně pro běžnou věřejnost postačí rozumně přijatelný údaj (tzn. obvykle max 0.35, nejvýše 0.4)."
503ba5d2-b88f-434e-b45d-d414d7f1ee94,cs,lab.coil.preview.spaced,bc94a9b64d733a49b7721653f2c9a88a9ea0bc0b,Spaced
50863578-9dd3-43d1-bcc3-3e482d4c39fe,cs,lab.atomizer.typeId.label,5c382073c7d8e07e4e6dffefb33cce79437f98ae,Typ atomizéru
50abc579-6938-4e44-bd4c-a7d82a91e34e,cs,lab.cell.label,84f231fb01397be3c7d0b6d12c655d2d597e5d69,Články
50d17d70-f200-42b0-9096-9fa58760d53f,cs,lab.quick-puff.builds.title,32102c71f466a820846eb2104ea19e21f444749e,Buildy
50e43414-aa54-446e-becf-ec14ac4f96b5,cs,lab.build.table.draw,5b8ece6175420153673504da49be9cf54453eb53,Typ potahu
51165fcf-f585-41e9-9927-f3a94a4c7276,cs,lab.vape.plot.taste.column,f71a7f490209f685cffa3950f5cbae5e69fb7ab9,Chuť
51207f64-97c0-4efa-85cf-ab7d9bde126a,cs,lab.vape.drawIds.label,aecafa97fce5e37c145019510bdb49a7257dba57,Typ potahu
516cadc2-1e3c-431c-91c3-219a5bc47f43,cs,lab.atomizer.name.label,d6ecba830426b6f6278ea5d0d824f8f0f0af32d7,Jméno
51d089c7-14ce-462b-8b25-f93c43f15a77,cs,shared.file.column.user,b240b3de1a7123a78c68f4791099b92b43c649c0,Autor
51e06fbe-5a9a-4c41-8112-f4eb683dfa19,cs,lab.build.preview.coils,d315d843f7019e71d1a0eede1a50b61f0e5c113a,Počet spirálek
52cda264-ffa7-4dd9-8a19-55e35b15c6ca,cs,lab.comment.create.submit,869f5d283d70ec159b764b473a19617d9f0f6f74,Uložit
52dbc61c-9aee-477f-984c-8485135d78db,cs,lab.build.button.all.list,cf7d2ff307bf6211589f1908f0ca4416a7994c5c,Všechny buildy
52dc0143-c37e-4259-a453-96aeab775980,cs,shared.file.gc.success,bec8f241af3f1104904d5f4969e336e121708411,"Čištění souborů bylo úspěšné. Počet odstraněných záznamů: {{data.records}}, počet odstraněných souborů {{data.files}}, čas běhu {{data.runtime}}."
52f0ece6-7a93-441b-ad8a-5d2c38ba314c,cs,lab.mixture.code.label.tooltip,ecbad363cac0994c1cf3df5d24191c68ad1f2d3f,Myšlenka kódu je možnost si ho fyzicky napsat na lahvičku; měl by být snadno zapamatovatelný a zároveň unikátní.
533174f3-1cc6-487b-92e3-00c1ff3b0427,cs,lab.vape.comments.drawer.title,cbfed4f88667376b97b6a6a68a2c49f0a58d245d,Komentáře
5346e08a-a1d1-43cc-a7cc-7b8f75da9a83,cs,lab.build.create.success,3a70d133404988d31ed716763db743264c2a1b91,Build byl vytvořen.
53547518-0feb-476a-8509-fcf603db0d33,cs,lab.mixture.preview,d9a386cec5783f810b6e856dd7fe836dbed981aa,Náhled mixu
53918fd9-e211-4d82-8d34-cdd7c16128c7,cs,shared.file.column.updated,f0cdde01021a58b5f2c5afe07f1de3beeb8cd78d,Aktualizován
53af36fd-7f48-49ea-9b55-b68003973624,cs,lab.vape.preview.created,4e68e3b0a3ea80bd63538dcb091b6f393c315239,Datum vytvoření
53c16dad-1ffa-4c9e-8a59-0f57c09197a2,cs,lab.driptip.name.label,3c7da6ef7344cedbe5c701c685209a7ccd04b900,Jméno
53f540eb-6289-4576-a50e-b8416a7e10c9,cs,public.sing-in.card.title,7f1f30bdf141b1b07154169e4df8bd920864d4aa,Přihlášení
53fedff5-4c7d-429f-8fbc-c461cf7dbd30,cs,lab.mixture.preview.pgvg,5b0d15bbc99942a260b415019e205d7887da8f24,PG/VG
540cd0de-dfb3-4451-af63-ecbe51a3043b,cs,lab.booster.vg.label,7885764ea72a085b608f930f13d99fd233acc1d1,VG
54379761-f77d-4328-ad40-fe823329f41d,cs,shared.file.column.name,a126a91f1bc680b46281e7b9af05c30c8adb1d61,Název souboru
54bd663f-f8bb-4814-94de-c074d57463f8,cs,lab.build.table.age,8fa4765b3187c5f1eb841d04da752a97848fe283,Stáří buildu
54c4c941-a7b3-4d44-b317-499d3d22543e,cs,lab.cotton.filter.title,0a10161e7d9ed9a704da1754312a50a13d5f9791,Filtr vat
54d23080-d6ff-485e-b175-c2c56a539b9c,cs,job.status.0,70b8d851469fbc5e83c26ddbc453b54174cf224a,Vytvořeno
54f12d94-428c-428f-a124-602003bb8dc8,cs,public.sign-up.menu,7a3990679ceefd4a69163e4d19efb0eaed80d3c7,Registrace
5510783c-f244-4504-9be8-40f464a3227e,cs,lab.vape.preview.stamp,218d2f8ee2bdc6d4e246b24e93bd42186cc1ff35,Datum vytvoření
55720e21-9777-4bda-b227-705542550785,cs,lab.mixture.plot.title,6a1c9e726b17d85fc99336bd6d139d95556ed161,Statistiky mixu
559b3d1a-b760-486a-bce7-c236062d72a4,cs,lab.build.atomizerId.label,5d49fa3021dca09807211389d356c5efde493de7,Atomizér
56011db6-3807-4877-bfe4-03e2927ad207,cs,lab.wire.button.delete,6eb2342cdc4ca5fa5f6017b6fa41a842a6a2ad48,Odstranit drát
563b1a22-143e-49f7-a14f-ecf00ec02fa5,cs,lab.mixture.comments.tab,f83375339ecb49053ea745e463bfc3b5cfa34a21,Komentáře
567f3a67-5ef0-4388-8f29-aa8ea9e37273,cs,lab.coil.create.success,22396cb6c676aa6cd43e0924d1538083e1224edb,Spirálka byla vytvoředna.
56d2bd9a-f6d8-4965-aaeb-6a9f6e0d0ace,cs,lab.mixture.table.liquid,f0aede4402bbda2a84cc6037c6b9dbfacff17d23,Liquid
56d7f9f9-f2b9-4b61-8b76-348d8589ba40,cs,lab.mod.context.menu,5c4f83a91c36ce0e5425c888432a49612fd69eba,Mod [{{data.name}}]
57244d81-a144-494f-95c1-6047b7b82b27,cs,lab.setup.modId.label,2fbb3e4736c37b723ea668ce15b32064f5ce6624,Mod
575ff356-5fb4-4c78-b869-b95b905ba60d,cs,lab.liquid.edit.subtitle,2bcad40759f0f0a3a1617b9e130256045bf41539,Uprava údajů o vybraném liquidu.
576226c6-4b8b-49dc-9766-2fcbbc5ba5f9,cs,lab.atomizer.plot.label,4cbdbfacfbc762508e7fd8c68ea99cab748e060c,Statistiky
57c67d5f-bbd0-4fb3-9125-20e8fd3e7c69,cs,lab.setup.preview.mod,e7295b74089ba037a13d7bb8f4b94223bcdb1b26,Mod
57d45eed-5f55-4d52-a43f-9bec686e810d,cs,lab.setup.create.subtitle,3d214ea16a7f98209e8822ac95d2b41b1b8a1b69,"Setup je poslední součást, která je potřebná pro sledování požitků z vapingu."
57f29076-836d-4620-97da-2edac9e70a25,cs,lab.liquid.image.upload.started,415bdcd9a695853bd91e0a58f81fa23bec9db612,Nahrávání bylo zahájeno.
58520ea0-cabf-4c17-b567-3f53f0a54f7a,cs,lab.mixture.preview.rating,f62d5b80a60747e08fb28b39ef7ed2f89bc98e27,Hodnocení
5866d6e4-bddf-4903-a0ae-3567f6f5cb09,cs,lab.atomizer.title,b6e92d3259ecb6ed1f1d6b2e7909ab8bb3e94ef9,Atomizéry
58822b7e-33c1-4dd7-be62-7ab7536d9959,cs,lab.vape.button.all.list,46ff24caf808a49475bd3522d677b8049a288988,Všechny vapy
58e3da6b-a3a6-4269-83ef-afbbfa7a9f01,cs,lab.coil.spaced.label,d53599c90328aa4981e66df60ef59bc34cffb69f,Spaced coil
59112ab1-2f03-4b23-8519-bb1ed3aa36b5,cs,lab.build.drawIds.label,60db059e5af1ddc1aadcf6e2998dd20ebb903145,Typ potahu
59327959-4235-4a32-bdcf-8f0be43a080b,cs,lab.coil.wraps.label,27b103f262a20715772080f7e0b405296cd7e2e2,Počet otoček
593a0078-3089-4502-8d24-a43dd71c4561,cs,lab.vape.comments.build.tab,e92bb15305d91d7a12c8fc7275a2184a626c9288,Komentáře buildu
594c0fe3-7982-48d9-b8de-ae631320cced,cs,lab.atomizer.preview.name,39094ae5483b9c957bfd8f13f2df62b6d79e60e5,Jméno
5971d9d2-3a14-4445-b080-eb3c8af56572,cs,lab.liquid.preview.pgvg,877930856ae7140e9d18b207c862ad877df319dc,PG/VG
59f15776-e508-40f8-9f84-dc0f3acb5e1a,cs,lab.build.image.upload,ff1078a8a80ccae400ad990ffbb49db1e2a15bd6,Nahrát obrázek
59fc40de-15c1-4303-97ff-cf14d0bd54bf,cs,lab.coil.button.delete.confirm.ok,455a2024619c50c763586834db87bb77369e8898,Odstranit spirálku
5a1083ca-d95a-44a4-a3cf-1d80205f0956,cs,lab.setup.index.title,ce6ff60fa953932e4918422906bf4b1982dd39c2,Detail setupu
5a95a33b-f7a0-43dd-80e2-faa57dd4f9d0,cs,lab.mod.preview.name,b0fe8302b20d8d872ce8f858add23545d6f7b11b,Jméno
5aaad9a2-7a2e-4def-9e6c-b6855eb12973,cs,lab.cotton.index.title,6274b4202fcd939aa4f77fecae2058889842d32c,Detail vaty
5ab78dad-f7c5-44e1-bdf7-88e2155b9b77,cs,shared.file.force-gc.title,7893ff7d5bd948a9dcbc8bc6fe538873c05a40f2,Odstranit zastaralé soubory
5b08b1b0-7da7-4cee-9784-2c248dbce9a3,cs,lab.mixture.expires.label.tooltip,fc9b2834dcc8fefe53d6c56644a887a223ef9d20,"Datum expirace je napsaný na lahvičce; pokud jej vyplníte, aplikace vám pohlídá liquidy, které by už nemuselo být vhodné použít."
5b0beb67-f8f5-454f-a79a-225d0745613d,cs,lab.wizard.build.first.title,c5e81b5d3d3a5bb9a35d1d5ed0c501a5e6e8514f,Průvodce novým buildem
5c1524e9-1edb-4297-b551-55de0ce59f1e,cs,lab.vape.fresh.label.tooltip,e9d6dd282016ffc42d56d90de2f19aa1cb64aa17,"Liquidy, které obsahují mátu nebo jsou jinak větravé, nejsou vždy příjemné; toto hodnocení je reverzní - vyšší číslo udává větší míru ""ice"" efektu, kdy nejvyšší reprezentuje již nepříjemný zážitek."
5c19d52d-72e1-4825-9c4d-0e9b196956ab,cs,lab.mixture.rating.label,3b258080d6c3b94a528acfbb726752d514c4cd1f,Hodnocení
5c2ab166-5775-4ebe-ad2c-a38c49df0fea,cs,public.home.welcome.subtitle,b2d03de67ca98c9830f8d515afce550298010ca5,"Tato aplikace je specializovaná pro vapery, kteří touží najít perfektní build pro co nejlepší zážitek z vapování."
5c59c14b-09d1-4699-903d-c1b7578b93de,cs,lab.cell.filter.title,b47f2c5bc71a9531e44cc6e8e14d548106b1a17a,Filtrování článků
5c76b5fa-c5f9-4648-b19b-533f1a470d4d,cs,lab.setup.deleted.success,d63adab781f2e9be502112a8a7b0988afffc6cad,Setup byl úspěšně odstraněn.
5ca78773-ecf9-4cc1-9e34-ac0ba61d53c9,cs,lab.vape.unrated.all,af313cf6bfa263d23f1ad9e657b68df2eec56962,Všechny
5ce21851-f8cd-40ea-8634-1e1e6daa1a0d,cs,lab.liquid.index.preview.title,cde0486f107a7a2f01aa38ac8c4fc1cb1c6a0dc0,Detail liquidu
5d00c1ed-74c9-4a05-ab3f-8e323d5bca5b,cs,lab.mixture.rating.label.tooltip,fd12e720277c87e903f4812f16af009717f57516,"Hodnocení mixu - mimo jiné vypovídá o tom, zda stojí za to si jej případně pořídit znovu (např. deset hvězd) nebo zda stojí za bačkoru a měl by shořet v pekle (jedna hvezda)."
5d24cd3b-0a9b-4165-a5db-43fd6d7b9358,cs,lab.vendor.name.label.tooltip,ef133433af83ad9c2d65585562884b2f0a0cb92a,"Při zadávání jména výrobce se prosím snažte držet přesného názvu, včetně velikosti písmen a cizích znaků."
5d282720-eb12-461b-827a-6d2156f40356,cs,lab.mod.index.title,f742d4b874357b8f7173f86172266f0782b2c5fb,Detail modu
5d33d5e3-6e71-47a8-9c9b-01a5be9ed326,cs,lab.cell.button.delete,3bf12c63c7db764a781df201299d4f3e8ee15e81,Odstranit článek
5d54800e-2841-4cb7-9fd9-05ea40d66833,cs,lab.build.button.delete.confirm,78c54f15f6d714cf7ecb89b49defc0da96be699a,"Opravdu si přejete odstranit vybraný build? Tato akce může odstranit velké množství zajímavých dat, zejména pak záznamů vapování. Buďte prosím velmi obezřetní, ponevadž tuto akci nelze vzít zpět. Hodně štěstí."
5dcf0a6c-53f2-4272-bfd3-8ba8feb8d299,cs,lab.build.create.no-images.subtitle,6ebc5593b68f8c19154d086b2e21ad49ff77fcc6,"Je to smutné, ale žádný z buildů vybraného atomizéru nemá žádné obrázky."
5e2e270c-0d94-4023-a6aa-c7fa586c8c40,cs,lab.vendor.button.delete.confirm.ok,604a5e6cfee839a5d291db276b3aaa0e6a8af55d,Odstranit výrobce
5e3ae347-8663-4e79-8ebc-66b554c5d0ee,cs,lab.vape.mtl.label,eb65c4199659866da6c1d5c3ad7dc03e344fd313,Hodnocení MTL
5e4ee756-0a18-49d0-9a8f-f133cfdcc20c,cs,lab.wire.menu,41369b4e3e8da6c04062179c716473305e8df3f4,Dráty
5f312b86-1a57-46e4-9568-d0138bcb4209,cs,lab.cell.voltage.label,cba7afc5f0c4e2b5ea6652fdffe31527b1e4bdb9,Napětí
5f56a677-0581-4288-a851-9a5b651e4040,cs,lab.build.atomizerId.label.required,fdfb2366003c3d09b9a1d6560a9bd2c136f76d45,"Vyberte prosím atomizér; pokud není v seznamu, budete si jej muset pořídit v Obchodě."
5f7f2713-e51e-4811-ad4d-8709a8d3655c,cs,error.Duplicate entry [z_coil_coil_unique] of [z_coil].,fed279c1bcc56a30be83969ce7507c2175cd9458,"Spirálka s vybranými vlastnostmi již existuje (tzn. drát, počet otoček a odpor je stejný)."
5faa0776-4223-4b36-80cd-5d281ffa0e9d,cs,lab.vape.rating.label,c3afac7bef8bd2afc451df8b0f1b3621a15d81cf,Celkové hodnocení
5fd9d5ef-0b29-4853-b48d-46850b798f14,cs,lab.setup.button.delete,08f72cba0a018ce5f7ffcce473a468f181150aba,Odstranit setup
600a7b8c-0138-4360-9f40-76ecc4da30c8,cs,lab.user.settings.date.tooltip,90df277d16a021bfa34c0beb5045a8b2e5936269,"Pokud si zvolíte LL, aplikace se bude snažit odhadnout nastavení z vašeho prohlížeče."
601b6f9a-7b7c-4ac2-bafe-64edee5f3ec2,cs,lab.vape.table.rating,72a17fdbe006664a6aa7a48db3e914813be3537c,Hodnocení
6062dd61-22aa-4c54-bb7d-606911a3258a,cs,public.sign-in.form.submit.label,2563748a3b27922a72fc29323e785db68598611e,Přihlásit se
60ce1248-001c-4e00-ac62-4ca3cfd548db,cs,lab.cotton.create.submit,4924ab62e41cd80d60d3372b4de01137f026b909,Vytvořit vatu
60d6308c-16bd-44d6-975a-76fc0f325720,cs,root.settings.menu,a905778c2777d0b924883437e0e93c283775bd87,Nastavení
615d0ec6-93c5-41a3-a4a8-ec2c65c95103,cs,lab.setup.menu,eaaae0cdafa42806c7c426bfcb37c0c7f7b47763,Setupy
617b4af0-eedb-46b1-9f40-90c44c55d42d,cs,lab.vape.title,d88455bc5e9e9fed1d58561f6be5ae334d1e56eb,Vape
61b2a2fa-3736-40f0-8ade-f0326b74e904,cs,lab.mixture.table.nicotine,097a38a08106eda3bb43cd909c71cc813ba821dd,Obsah nikotinu
61cf46f9-f585-454a-8b51-5c1809dafb29,cs,lab.vape.coilId.label,6e18dd269b1379176f4420184e01cda19172f1e1,Spirálka
625b3455-a37f-4b25-bf00-ef898b2bd931,cs,lab.vape.rating.label.required,b0634a5da999418fd31f6b11a440ea9fe2564f2e,Udejte prosím celkové hodnocení tohoto vapu.
62b61787-fab6-42c3-aae3-4d05435e31a3,cs,lab.mixture.create.subtitle,3f18736a0ed8b38837a5771179542cc94e209c77,"Mix vám pomůže sledovat složení liquidu, množství nikotinu a jeho stáří (tzn. zrání)."
62c1fd8c-bae4-46df-97bb-0fc3107a26dc,cs,lab.atomizer.button.index,dc6afa96df8d87ebdc1aa27e4ed9a922757ae637,Detail atomizéru
630cba41-ed5d-4a6b-af1f-4d97fea48a77,cs,lab.coil.common.tab,fb4b750a68973d6cc89b813968e87207b27c0bdb,Spirálka
634c4f94-5861-4910-9a67-53c2f3140722,cs,lab.atomizer.table.dual,00e60c2e7fcc5e537a11232da67d4ce378422000,Dual coil
63a2c70f-396f-47b5-be93-b2ee1c074b34,cs,lab.liquid.tooltip.create,4fcaff129a43f5cb7c260caf1c8cf531296bc704,Vytvořit liquid
63c96a6c-f744-476f-a251-dff46609a0cd,cs,lab.mod.update.submit,8903ac9cea6976541e820b164a4d927b5a815713,Aktualizovat
63d13292-8caa-4944-8fa5-69ad9071f38e,cs,lab.setup.preview.name,75a9709f1af923c14770587a270fd474be50c759,Jméno
63f07a11-5360-4f22-92d4-6fad30ff74f5,cs,lab.wire.button.edit,bfdb73fc732473394eab78b122bd733807fce2e0,Upravit drát
63f83dae-b59c-4b5c-ad87-3a58d40ff5ac,cs,lab.mixture.comments.drawer.title,af386a3ca5c97c675867c1863aa8d038c68d834b,Komentáře
6414647e-79ca-4801-957e-6b68dee496eb,cs,common.rate.3,13a0f94c42cdfa003a979e2f60a550d669ed7ac0,Průměr
64146b46-0ed4-43b9-b084-807691585ac3,cs,user.email.label.required,1af2a0839ff00c603a3bee76f6f6598930fa2c51,"E-mailová adresa slouží k přihlášení do systému, je povinná."
6418ec08-2664-49e4-9a4e-eb3e15977e35,cs,lab.liquid.volume.label,645dcaf79e28082da066a9a5b2fce16503728d02,Objem
64bb31cd-753d-4d28-9bf0-2a7e6b1aa993,cs,lab.vape.preview.leaks,5088713ae0d73d4b29c351414685018106ef150c,Úniky
64e61af9-ddfd-418c-8fc9-9814a56271bc,cs,lab.atomizer.coilMin.label,72e70eaf77a64a3103b9286751a44bf7941d1ea5,Minimální spirálka
650b0aed-7578-4ed0-82ad-71a73ddbb3fc,cs,lab.cell.button.create,c1f8296358061881c82ced0cf51fb1a1ae28f3ef,Nový článek
655a5751-2169-4cf3-b5de-ddc4e3f6bae4,cs,lab.build.clone.title,4919f3269a0d9d2073d0295dbcac10f99825e5f7,Klon buildu
655b2143-45f6-4115-863d-978fcb4b34df,cs,lab.build.build.title,50f1ebfdc9ac20aeee33f47d9df1de35e6370d58,Build
656bbecf-07f8-4314-9fe5-63339e7191cc,cs,lab.cotton.context.menu,d94deca1c8c4e8285992cf41f927cfdbc49fad0b,Vata [{{data.name}}]
6597b257-e689-4168-a8aa-c376772b185a,cs,lab.atomizer.user.deleted.success,9471cc39b0555140c83ada56d6159f57a5e78c7c,Atomizér [{{data.atomizer.name}}] byl úspěšně odstraněn.
66135c20-0c82-419d-b381-4b833134855f,cs,root.import.import.page-menu,4b569ecfa99ee0d66c1a83f8cdf16404545c78d8,Import
6625c242-9faf-4abe-9391-d4aad7b6a99b,cs,lab.comment.update.submit,4038c6ed269996bd1dddd636c9a57821bce95f93,Aktualizovat
662a3d18-86cf-483d-868b-1839e1d96824,cs,lab.build.tooltip.create,c3792f453f37c3cf3ccf810ba662a7a13d454fa8,Vytvořit build
667ef4a7-677d-48eb-af57-3fde338ba21b,cs,lab.mixture.table.volume,af37016649702f51384164b7bc7df5fa9256272c,Obsah
66919851-fe65-4ed4-b67b-9e15f26f10aa,cs,lab.base.create.success,c94a2d0ab8e3f8006b9d33175356819980ecb0e6,Báze [{{data.name}}] byla uložena.
66b63426-881a-425b-83a5-614670762caf,cs,lab.build.cotton.label.tooltip,7f198385a71741ddcf7cca7663f05c173ee8dd7b,"Množství vaty je relativní množství, kdy nula znamená optimální usazení ve spirálce, kladná čísla znamenají větší množství vaty a záporná naopak menší množství vaty. Smyslem je napovědět, jak který atomizér snáží jaké množství vaty."
66e962be-a953-4fba-b2e8-57a907b4d6e2,cs,lab.setup.preview.ohm,c2a3a1a09a4a80dd325cf58bf54cfe8f03be2526,Odpor
67040735-4505-4a18-b656-94ba1a8483d2,cs,lab.build.table.coilOffset,7cac8f291b104b8f867b90368191a2822aa9199a,Pozice spirálky
674681aa-1dfa-440a-a18f-5626d5e33ab5,cs,lab.mixture.mixed.label,cab2bf06f187f3631c035cf9a1fe618a2a8b241c,Datum mixování
677ebd3c-31ea-41ac-9fc8-7dfe6e189507,cs,lab.vendor.button.edit,5fb06a5dd8924b04c88a0b3aa37575433403673e,Upravit výrobce
67dc364c-4d8d-4763-8dfe-a42d7e76f04b,cs,lab.build.preview.age,8f6e57a9d9c2c468fd269f121b0886eb2844717d,Stáří buildu
6816a435-862c-4fd0-abb3-f2109e4d2cea,cs,lab.mod.index.label,d5c28243f20c6276e2dd873b285d04911a8f30ee,Mod
68806b35-28ab-47e4-ac2b-4d02f5819672,cs,lab.wizard.subtitle,eae98ed18082d4446be005e1b9624c98692ff9d2,Veškeré užitečné postupy v aplikaci jsou řešené pomocí průvodců; tady je najdete.
6884c889-1b63-4fb4-80ec-519d471f27c6,cs,lab.atomizer.table.type,87d763c14a5803aebe01ff82a3ef01cbe4df073b,Typ atomizéru
68b7bc78-6218-4c87-9aed-ce9630456f56,cs,lab.vape.create.title,f0410fee4ade31bbbc23cfbe7c2b9b931f6b3aee,Nový vape
68f4d195-da35-4e17-b591-03fe29876bdd,cs,lab.wizard.build.atomizer.tab.description,248605d8f481a7a06717fa2f8a98723dfafd8e0a,Vyberte prosím použitý atomizér
6906918f-8085-46dc-bbb4-66bc415b2333,cs,root.upgrade.table.version.title,f7135db61aabe06ac16ffc55645ea80437e455f4,Verze
697862ff-8e7c-4bd1-8278-9e1597286ed0,cs,lab.vape.tc.label,64c3e1ad30ae1fef442a390ca8b26c0d68bcd97c,Teplota
699001ae-5fe6-4b22-b13d-52eab705c3fe,cs,lab.liquid.button.delete,43d39ed3483f16e9d8d66e0f31dbb87d4b3871a6,Odstranit liquid
69b9a8d1-3531-497e-a0d6-66b4ce41ca37,cs,lab.liquid.context.menu,daaf76483e252aeb792b664af6c85f24bc2173ff,Liquid [{{data.name}}]
6a13e934-fae8-45e7-8475-f3f5f84055bd,cs,lab.build.plot.label,abeab0ac62e2b61eb9e1e157de8b86949cb598ef,Statistiky
6a14c3fa-cd05-44ca-a835-5e773cdb4322,cs,lab.vape.fresh.0,ff51e6693fe6ebb7e67219dc6ef6bb191cf5c410,Žádná
6a3da8d3-b61a-4348-be17-4d3fc9728000,cs,root.file.list.menu,587cec5c75ed617a10380861b8e2cfc95b5097a6,Seznam souborů
6a82a2ed-a340-42a0-87a1-c63b827f5709,cs,lab.vape.clouds.2,fd64667ca09c0faeb1b53bc8a818c99ae8cb8674,Větší
6ae957bb-4df3-4ce6-8b74-da1ab84a6213,cs,lab.vape.plot.dl.column,6b5c4ee2eaa1d823bde32eca7a375383cafbd59f,DL
6aefc7ea-15cb-411f-b7c1-4126ac1b2194,cs,lab.build.activated.success,ea8e21d754ca1f03e104249fded183b53d9d46b8,Build byl aktivován; bude se opět nabízet v nabídkách napříč aplikací.
6b30060d-1248-46ee-bf93-1278d4204b45,cs,lab.build.edit.title,fc671cef605afe3cad467698ebb7977f8efed28f,Editace buildu
6b41ba49-c57b-407c-931e-25003da2da70,cs,lab.vape.dryhit.label.tooltip,b75f3854ecc18532eae095cffc9ef37cdbef7c5b,"Touto hodnotou je míněno, jak moc je možné atomizér trápit, než se dostaví dryhit; nižší hodnota obecně znamená stabilnější dodávání liquidu a bezproblémové bafání za sebou, vyšší naopak vyžaduje střídmější a nejvyšší hodnoty znamenají, že je něco špatně."
6b581a20-6209-430a-bef9-0aa7f545e839,cs,lab.dual-coil.2,62ec70e79a99ee30e23316e38a86c8faf3fcd7fb,Paralelní
6ba9959f-ea39-4cdc-8fff-54b57bfb1273,cs,lab.atomizer.list.title,52883016634abc295721383f3c6449d994c1df83,Seznam atomizérů
